#Name;"MC.Con.v";"MC.Fr1.a_0.x";"MC.Fr1.a_0.y";"MC.Fr1.a_0.z";"MC.PitchVel";"MC.RollVel";"MC.TF.muRoad";"MC.TF.vBelt";"MC.TR.Frc.x";"MC.TR.Frc.y";"MC.TR.Frc.z";"MC.TR.muRoad";"MC.TR.vBelt";"MC.YawAcc";"MC.YawVel";"PT.Engine.Trq";"PT.Engine.rotv";"Time"
#Dataset;"C1";"C1";"C1";"C1";"C1";"C1";"C1";"C1";"C1";"C1";"C1";"C1";"C1";"C1";"C1";"C1";"C1";"C1"
#Unit;"m/s";"m/s^2";"m/s^2";"m/s^2";"rad/s";"rad/s";"";"m/s";"N";"N";"N";"";"m/s";"rad/s^2";"rad/s";"Nm";"rad/s";"s"
27.65893173;-0.001568422536;1.717034578;-1.201943398;-0.006658315659;-0.0005530838389;1;27.66417313;560.5389404;0.3926847577;1633.202393;1;27.84925652;0.0001374573767;7.333378016e-005;39.66115952;470.7319641;0.781
27.67188644;-0.00153778051;1.516416669;-1.027059078;-0.01144847367;-0.0005583582679;1;27.68130302;554.0199585;0.3957615793;1631.852661;1;27.85732079;0.0001155149876;7.459908375e-005;38.41121674;470.8800659;0.791
27.68445778;-0.001500765327;1.342059493;-0.8672433496;-0.01396894921;-0.0005646205973;1;27.69563484;546.1775513;0.3996562362;1632.162842;1;27.86341095;8.11871796e-005;7.557094796e-005;37.08208084;470.9901123;0.801
27.69661713;-0.001481725136;1.18964076;-0.7229317427;-0.01464446541;-0.000571900513;1;27.70750618;535.9215088;0.40469262;1633.67688;1;27.86754608;4.611746408e-005;7.618285599e-005;35.67765045;471.0629578;0.811
27.70829964;-0.001488528331;1.057762027;-0.5954660773;-0.01389208529;-0.0005799237988;1;27.71726608;523.0204468;0.4106989801;1636.004272;1;27.86999512;2.384286927e-005;7.650436601e-005;34.28017807;471.1046448;0.821
27.7194519;-0.001514520613;0.9466838837;-0.4861531258;-0.01212000474;-0.0005883016274;1;27.72527695;507.8790894;0.4172518253;1638.905762;1;27.87114525;2.309094634e-005;7.671704225e-005;32.93156815;471.1230469;0.831
27.73003006;-0.001543053077;0.8660476804;-0.4116439223;-0.00973997172;-0.0005967072211;1;27.73191452;491.1716614;0.4239396155;1642.077515;1;27.87141418;4.878011896e-005;7.705754979e-005;31.66205406;471.1261902;0.841
27.74006081;-0.001558621996;0.8183845282;-0.3728996217;-0.007299978286;-0.0006049826625;1;27.73769569;474.8695984;0.4299456477;1643.865845;1;27.87102699;9.78228054e-005;7.780285523e-005;30.45701599;471.1191711;0.851
27.74953651;-0.001578864991;0.7727658749;-0.3316650093;-0.005025579128;-0.000613092212;1;27.74303627;457.2087402;0.4360359907;1645.616577;1;27.87020493;0.0001525989937;7.908000407e-005;29.28865242;471.1043091;0.861
27.75839424;-0.001616267837;0.719969511;-0.2799474895;-0.002982327947;-0.0006209502462;1;27.74806023;437.995697;0.4428973198;1648.123047;1;27.86933136;0.0002007349976;8.088765026e-005;28.1943264;471.0883789;0.871
